img002000.png,923.024756,430.450769,1011.862432,526.362871,0.101087,-0.382635,0.558204,-0.729233,0.086272,-0.545585,14.233027,1007.349035,474.557335,962.636458,523.516544,980.940635,435.408181,934.848418,485.746519,965.260795,520.524485,959.386568,512.498809,1011.13029,470.298706,1005.555802,461.972786,923.341904,484.491145,964.3259,430.918999,977.154925,525.919085
img004000.png,786.918313,426.399173,1052.554442,676.930005,0.215849,0.481875,0.763923,0.370983,-0.051626,-0.138433,5.553541,906.031581,542.998475,786.918132,481.900041,1052.4368,611.253745,935.604145,551.564224,869.268452,464.409382,900.739397,479.917583,989.770968,523.943753,1020.723052,539.194105,809.564168,605.598523,943.331658,676.475757,921.911063,427.007993
img006000.png,876.493068,341.279239,1021.805339,473.395232,0.323041,0.688805,-0.389231,0.519318,-0.0505,-0.728648,11.416109,1021.805401,400.65973,982.41372,473.374516,915.089415,341.279285,876.516976,414.293211,936.280515,454.457841,913.457916,441.722351,976.083325,380.228259,953.080711,367.427011,944.461201,439.719044,968.94561,361.543756,913.931106,447.073578
img008000.png,790.838633,571.115304,1100.604217,795.087085,0.308265,-0.412763,-0.853614,0.077083,0.000785,0.088961,4.78797,790.838584,594.645145,912.713382,571.34001,984.322502,791.577269,1100.452968,756.936199,1013.32653,599.344584,1054.028497,639.016024,892.625445,625.070446,934.615654,667.196854,938.137482,736.20069,843.669458,792.993853,1075.753347,581.695665
img010000.png,938.506315,454.978251,1059.405768,552.341126,-0.338819,0.562379,0.492374,0.571401,0.180543,-0.439037,13.288032,960.912584,552.341079,938.506214,484.062823,1059.386744,522.763704,1036.843787,455.00211,980.286366,467.567494,1001.455329,461.317321,1003.170899,536.885565,1024.369787,530.52213,975.544102,480.543995,1009.788646,542.979203,1001.356794,458.76962
img012000.png,633.650761,448.962952,1369.796092,1085.462486,0.537547,-0.450821,-0.7044,-0.107814,0.031712,0.089477,2.254453,633.701012,707.150139,912.470491,449.307724,1098.139563,1085.462399,1369.70934,788.647768,1093.826293,510.203991,1195.102295,584.280926,804.139428,791.907455,907.081092,874.914575,1090.648571,712.150637,891.743107,1015.643803,1180.393291,496.63252
img014000.png,947.871962,503.00113,1048.088049,589.673348,-0.388909,-0.418951,0.681094,-0.457538,0.198493,-0.24587,14.209834,1038.710425,503.001181,1048.049299,567.347986,947.871913,524.813253,957.876823,589.651127,1020.097671,580.73538,1000.715531,585.542896,1010.377749,515.089787,990.850011,519.789917,994.416443,568.448466,973.461381,508.282781,1012.629749,588.073538
img016000.png,987.040006,549.681897,1151.325012,675.418521,-0.318546,0.572846,0.744936,-0.124279,0.380188,-0.005667,10.20441,987.039964,597.829617,1043.24854,581.316074,1096.323368,641.637207,1151.301374,623.646862,1089.837243,571.88323,1113.029956,580.821138,1033.391495,588.571926,1056.852918,597.82412,1080.935753,651.299005,1040.037208,675.064295,1112.217549,549.987609
img018000.png,766.699731,480.0847,982.449216,762.900519,-0.207268,0.201563,0.115585,0.950291,-0.078197,0.059391,5.384336,870.710678,762.800249,803.944802,715.816662,982.070834,538.697375,922.167725,480.084535,895.013476,641.078485,920.384818,590.210548,957.900318,692.681484,981.776641,644.372405,767.853329,574.656709,848.386381,599.006529,968.013818,623.096731
img020000.png,813.700614,422.641624,1006.026624,587.413121,0.067807,0.849071,-0.522913,-0.032291,-0.135981,-0.172782,7.120944,990.631957,547.131787,1006.026818,560.295509,813.797041,458.975349,836.761213,475.860294,921.452159,561.923833,885.302122,543.801494,902.010344,548.733705,864.226654,529.799763,967.391772,452.382484,927.904534,423.426564,872.144384,586.641789
img022000.png,810.966017,547.032704,982.091901,737.39358,-0.513969,0.238531,-0.81955,-0.085309,-0.16425,0.129173,8.43698,982.028974,590.594598,890.588004,547.032549,901.533956,737.346317,810.965956,690.965887,871.572341,613.229259,854.732934,643.709187,963.00666,658.123387,945.982773,689.201098,829.328603,589.031002,909.95654,652.871115,874.324667,649.370298
img024000.png,902.765088,852.980157,1024.940785,981.045082,-0.117692,0.891026,0.39981,0.179928,-0.017566,1.074257,10.424066,922.425671,981.045126,902.852853,938.346752,1024.94083,893.465778,1002.470292,853.069847,925.153684,887.558786,946.518349,869.249903,945.694584,929.4968,967.689958,910.685668,979.81271,935.347494,1014.139808,965.975262,923.687788,854.319806
img026000.png,886.111241,635.76108,1045.830174,821.671387,-0.117028,0.979656,-0.140691,0.082374,-0.017723,0.363933,8.21356,1002.966189,821.615498,979.15491,789.897944,958.834613,661.98476,936.328515,635.76097,930.040601,739.736713,920.775138,706.772039,952.393601,770.104426,942.837404,735.950968,1025.749251,702.606038,1045.547877,710.288501,886.402523,725.529795
img028000.png,875.008731,734.10586,1135.358384,959.225186,0.630255,0.512727,0.254979,0.524285,0.059375,0.359172,5.374668,1135.358334,804.300848,977.139032,880.206741,1023.363115,770.188565,875.096678,839.558484,916.322162,815.063703,894.770713,807.177081,1073.201989,741.772676,1049.47122,735.273355,966.113874,958.884759,1101.295334,880.312355,882.498753,752.267737
img030000.png,739.89538,651.264487,854.272064,773.792509,-0.237204,0.821733,-0.280513,-0.435662,-0.74965,0.514928,13.451188,810.892101,773.769613,854.272142,726.433095,739.940399,697.916179,784.403874,651.264436,818.257323,701.33018,803.399703,685.360044,774.115226,748.702379,759.025907,732.586069,841.999716,684.054143,789.286618,721.051099,795.619601,694.881631
